Energy(eV) Total_DOS
-32.142299 0.000000
-32.116799 0.000000
-32.091399 0.000000
-32.065899 0.000000
-32.040399 0.000000
-32.014899 0.000000
-31.989399 0.000000
-31.963899 0.000000
-31.938399 0.000000
-31.912899 0.000000
-31.887399 0.000000
-31.861999 0.000000
-31.836499 0.000000
-31.810999 0.000000
-31.785499 0.000000
-31.759999 0.000000
-31.734499 0.000000
-31.708999 0.000000
-31.683499 0.000000
-31.657999 0.000000
-31.632599 0.000000
-31.607099 0.000000
-31.581599 0.000000
-31.556099 0.000000
-31.530599 0.000000
-31.505099 0.000000
-31.479599 0.000000
-31.454099 0.000000
-31.428599 0.000000
-31.403099 0.000000
-31.377699 0.000000
-31.352199 0.000000
-31.326699 0.000000
-31.301199 0.000000
-31.275699 0.000000
-31.250199 0.000000
-31.224699 0.000000
-31.199199 0.000000
-31.173699 0.000000
-31.148299 0.000000
-31.122799 0.000000
-31.097299 0.000000
-31.071799 0.000000
-31.046299 0.000000
-31.020799 0.000000
-30.995299 0.000000
-30.969799 0.000000
-30.944299 0.000000
-30.918899 0.000000
-30.893399 0.000000
-30.867899 0.000000
-30.842399 0.000000
-30.816899 0.000000
-30.791399 0.000000
-30.765899 0.000000
-30.740399 0.000000
-30.714899 0.000000
-30.689399 0.000000
-30.663999 0.000000
-30.638499 0.000000
-30.612999 0.000000
-30.587499 0.000000
-30.561999 0.000000
-30.536499 0.000000
-30.510999 0.000000
-30.485499 0.000000
-30.459999 0.000000
-30.434599 0.000000
-30.409099 0.000000
-30.383599 0.000000
-30.358099 0.000000
-30.332599 0.000000
-30.307099 0.000000
-30.281599 0.000000
-30.256099 0.000000
-30.230599 0.000000
-30.205199 0.000000
-30.179699 0.000000
-30.154199 0.000000
-30.128699 0.000000
-30.103199 0.000000
-30.077699 0.000000
-30.052199 0.000000
-30.026699 0.000000
-30.001199 0.000000
-29.975799 0.000000
-29.950299 0.000000
-29.924799 0.000000
-29.899299 0.000000
-29.873799 0.000000
-29.848299 0.000000
-29.822799 0.000000
-29.797299 0.000000
-29.771799 0.000000
-29.746299 0.000000
-29.720899 0.000000
-29.695399 0.000000
-29.669899 0.000000
-29.644399 0.000000
-29.618899 0.000000
-29.593399 0.000000
-29.567899 0.000000
-29.542399 0.000000
-29.516899 0.000000
-29.491499 0.000000
-29.465999 0.000000
-29.440499 0.000000
-29.414999 0.000000
-29.389499 0.000000
-29.363999 0.000000
-29.338499 0.000000
-29.312999 0.000000
-29.287499 0.000000
-29.262099 0.000000
-29.236599 0.000000
-29.211099 0.000000
-29.185599 0.000000
-29.160099 0.000000
-29.134599 0.000000
-29.109099 0.000000
-29.083599 0.000000
-29.058099 0.000000
-29.032599 0.000000
-29.007199 0.000000
-28.981699 0.000000
-28.956199 0.000000
-28.930699 0.000000
-28.905199 0.000000
-28.879699 0.000000
-28.854199 0.000000
-28.828699 0.000000
-28.803199 0.000000
-28.777799 0.000000
-28.752299 0.000000
-28.726799 0.000000
-28.701299 0.000000
-28.675799 0.000000
-28.650299 0.000000
-28.624799 0.000000
-28.599299 0.000000
-28.573799 0.000000
-28.548399 0.000000
-28.522899 0.000000
-28.497399 0.000000
-28.471899 0.000000
-28.446399 0.000000
-28.420899 0.000000
-28.395399 0.000000
-28.369899 0.000000
-28.344399 0.000000
-28.318999 0.000000
-28.293499 0.000000
-28.267999 0.000000
-28.242499 0.000000
-28.216999 0.000000
-28.191499 0.000000
-28.165999 0.000000
-28.140499 0.000000
-28.114999 0.000000
-28.089499 0.000000
-28.064099 0.000000
-28.038599 0.000000
-28.013099 0.000000
-27.987599 0.000000
-27.962099 0.000000
-27.936599 0.000000
-27.911099 0.000000
-27.885599 0.000000
-27.860099 0.000000
-27.834699 0.000000
-27.809199 0.000000
-27.783699 0.000000
-27.758199 0.000000
-27.732699 0.000000
-27.707199 0.000000
-27.681699 0.000000
-27.656199 0.000000
-27.630699 0.000000
-27.605299 0.000000
-27.579799 0.000000
-27.554299 0.000000
-27.528799 0.000000
-27.503299 0.000000
-27.477799 0.000000
-27.452299 0.000000
-27.426799 0.000000
-27.401299 0.000000
-27.375799 0.000000
-27.350399 0.000000
-27.324899 0.000000
-27.299399 0.000000
-27.273899 0.000000
-27.248399 0.000000
-27.222899 0.000000
-27.197399 0.000000
-27.171899 0.000000
-27.146399 0.000000
-27.120999 0.000000
-27.095499 0.000000
-27.069999 0.000000
-27.044499 0.000000
-27.018999 0.000000
-26.993499 0.000000
-26.967999 0.000000
-26.942499 0.000000
-26.916999 0.000000
-26.891599 0.000000
-26.866099 0.000000
-26.840599 0.000000
-26.815099 0.000000
-26.789599 0.000000
-26.764099 0.000000
-26.738599 0.000000
-26.713099 0.000000
-26.687599 0.000000
-26.662099 0.000000
-26.636699 0.000000
-26.611199 0.000000
-26.585699 0.000000
-26.560199 0.000000
-26.534699 0.000000
-26.509199 0.000000
-26.483699 0.000000
-26.458199 0.000000
-26.432699 0.000000
-26.407299 0.000000
-26.381799 0.000000
-26.356299 0.000000
-26.330799 0.000000
-26.305299 0.000000
-26.279799 0.000000
-26.254299 0.000000
-26.228799 0.000000
-26.203299 0.000000
-26.177899 0.000000
-26.152399 0.000000
-26.126899 0.000000
-26.101399 0.000000
-26.075899 0.000000
-26.050399 0.000000
-26.024899 0.000000
-25.999399 0.000000
-25.973899 0.000000
-25.948499 0.000000
-25.922999 0.000000
-25.897499 0.000000
-25.871999 0.000000
-25.846499 0.000000
-25.820999 0.000000
-25.795499 0.000000
-25.769999 0.000000
-25.744499 0.000000
-25.718999 0.000000
-25.693599 0.000000
-25.668099 0.000000
-25.642599 0.000000
-25.617099 0.000000
-25.591599 0.000000
-25.566099 0.000000
-25.540599 0.000000
-25.515099 0.000000
-25.489599 0.000000
-25.464199 0.000000
-25.438699 0.000000
-25.413199 0.000000
-25.387699 0.000000
-25.362199 0.000000
-25.336699 0.000000
-25.311199 0.000000
-25.285699 0.000000
-25.260199 0.000000
-25.234799 0.000000
-25.209299 0.000000
-25.183799 0.000000
-25.158299 0.000000
-25.132799 0.000000
-25.107299 0.000000
-25.081799 0.000000
-25.056299 0.000000
-25.030799 0.000000
-25.005299 0.000000
-24.979899 0.000000
-24.954399 0.000000
-24.928899 0.000000
-24.903399 0.000000
-24.877899 0.000000
-24.852399 0.000000
-24.826899 0.000000
-24.801399 0.000000
-24.775899 0.000000
-24.750499 0.000000
-24.724999 0.000000
-24.699499 0.000000
-24.673999 0.000000
-24.648499 0.000000
-24.622999 0.000000
-24.597499 0.000000
-24.571999 0.000000
-24.546499 0.000000
-24.521099 0.000000
-24.495599 0.000000
-24.470099 0.000000
-24.444599 0.000000
-24.419099 0.000000
-24.393599 0.000000
-24.368099 0.000000
-24.342599 0.000000
-24.317099 0.000000
-24.291599 0.000000
-24.266199 0.000000
-24.240699 0.000000
-24.215199 0.000000
-24.189699 0.000000
-24.164199 0.000000
-24.138699 0.000000
-24.113199 0.000000
-24.087699 0.000000
-24.062199 0.000000
-24.036799 0.000000
-24.011299 0.000000
-23.985799 0.000000
-23.960299 0.000000
-23.934799 0.000000
-23.909299 0.000000
-23.883799 0.000000
-23.858299 0.000000
-23.832799 0.000000
-23.807399 0.000000
-23.781899 0.000000
-23.756399 0.000000
-23.730899 0.000000
-23.705399 0.000000
-23.679899 0.000000
-23.654399 0.000000
-23.628899 0.000000
-23.603399 0.000000
-23.577999 0.000000
-23.552499 0.000000
-23.526999 0.000000
-23.501499 0.000000
-23.475999 0.000000
-23.450499 0.000000
-23.424999 0.000000
-23.399499 0.000000
-23.373999 0.000000
-23.348499 0.000000
-23.323099 0.000000
-23.297599 0.000000
-23.272099 0.000000
-23.246599 0.000000
-23.221099 0.000000
-23.195599 0.000000
-23.170099 0.000000
-23.144599 0.000000
-23.119099 0.000000
-23.093699 0.000000
-23.068199 0.000000
-23.042699 0.000000
-23.017199 0.000000
-22.991699 0.000000
-22.966199 0.000000
-22.940699 0.000000
-22.915199 0.000000
-22.889699 0.000000
-22.864299 0.000000
-22.838799 0.000000
-22.813299 0.000000
-22.787799 0.000000
-22.762299 0.000000
-22.736799 0.000000
-22.711299 0.000000
-22.685799 0.000000
-22.660299 0.000000
-22.634799 0.000000
-22.609399 0.000000
-22.583899 0.000000
-22.558399 0.000000
-22.532899 0.000000
-22.507399 0.000000
-22.481899 0.000000
-22.456399 0.000000
-22.430899 0.000000
-22.405399 0.000000
-22.379999 0.000000
-22.354499 0.000000
-22.328999 0.000000
-22.303499 0.000000
-22.277999 0.000000
-22.252499 0.000000
-22.226999 0.000000
-22.201499 0.000000
-22.175999 0.000000
-22.150599 0.000000
-22.125099 0.000000
-22.099599 0.000000
-22.074099 0.000000
-22.048599 0.000000
