Energy(eV) Total_DOS
-65.784927 0.000000
-65.723027 0.000000
-65.661127 0.000000
-65.599327 0.000000
-65.537427 0.000000
-65.475527 0.000000
-65.413727 0.000000
-65.351827 0.000000
-65.289927 0.000000
-65.228127 0.000000
-65.166227 0.000000
-65.104327 0.000000
-65.042527 0.000000
-64.980627 0.000000
-64.918727 0.000000
-64.856927 0.000000
-64.795027 0.000000
-64.733127 0.000000
-64.671327 0.000000
-64.609427 0.000000
-64.547527 0.000000
-64.485727 0.000000
-64.423827 0.000000
-64.361927 0.000000
-64.300127 0.000000
-64.238227 0.000000
-64.176327 0.000000
-64.114527 0.000000
-64.052627 0.000000
-63.990827 0.000000
-63.928927 0.000000
-63.867027 0.000000
-63.805227 0.000000
-63.743327 0.000000
-63.681427 0.000000
-63.619627 0.000000
-63.557727 0.000000
-63.495827 0.000000
-63.434027 0.000000
-63.372127 0.000000
-63.310227 0.000000
-63.248427 0.000000
-63.186527 0.000000
-63.124627 0.000000
-63.062827 0.000000
-63.000927 0.000000
-62.939027 0.000000
-62.877227 0.000000
-62.815327 0.000000
-62.753427 0.000000
-62.691627 0.000000
-62.629727 0.000000
-62.567827 0.000000
-62.506027 0.000000
-62.444127 0.000000
-62.382227 0.000000
-62.320427 0.000000
-62.258527 0.000000
-62.196627 0.000000
-62.134827 0.000000
-62.072927 0.000000
-62.011027 0.000000
-61.949227 0.000000
-61.887327 0.000000
-61.825427 0.000000
-61.763627 0.000000
-61.701727 0.000000
-61.639827 0.000000
-61.578027 0.000000
-61.516127 0.000000
-61.454227 0.000000
-61.392427 0.000000
-61.330527 0.000000
-61.268627 0.000000
-61.206827 0.000000
-61.144927 0.000000
-61.083127 0.000000
-61.021227 0.000000
-60.959327 0.000000
-60.897527 0.000000
-60.835627 0.000000
-60.773727 0.000000
-60.711927 0.000000
-60.650027 0.000000
-60.588127 0.000000
-60.526327 0.000000
-60.464427 0.000000
-60.402527 0.000000
-60.340727 0.000000
-60.278827 0.000000
-60.216927 0.000000
-60.155127 0.000000
-60.093227 0.000000
-60.031327 0.000000
-59.969527 0.000000
-59.907627 0.000000
-59.845727 0.000000
-59.783927 0.000000
-59.722027 0.000000
-59.660127 0.000000
-59.598327 0.000000
-59.536427 0.000000
