Energy(eV) Total_DOS
62.675799 3.545700
62.737699 3.476500
62.799499 3.359700
62.861399 2.738800
62.923299 2.674200
62.985199 2.763800
63.046999 2.875700
63.108899 3.126000
63.170799 3.023800
63.232699 4.293900
63.294499 2.380400
63.356399 2.376900
63.418299 2.349400
63.480199 2.324000
63.541999 2.330700
63.603899 2.448300
63.665799 2.549000
63.727699 2.689600
63.789599 2.717100
63.851399 2.999500
63.913299 3.593300
63.975199 3.347900
64.037099 3.070900
64.098899 3.016000
64.160799 3.150400
64.222699 2.579900
64.284599 2.466000
64.346399 2.408500
64.408299 2.362400
64.470199 2.402300
64.532099 2.472200
64.593899 2.474600
64.655799 2.476800
64.717699 2.481000
64.779599 2.640000
64.841399 2.535500
64.903299 2.465600
64.965199 2.398400
65.027099 2.376700
65.088899 2.478000
65.150799 2.886700
65.212699 2.995500
65.274599 3.003900
65.336399 3.051000
65.398299 2.968700
65.460199 2.904400
65.522099 3.016100
65.583899 2.806000
65.645799 2.727300
65.707699 2.947700
65.769599 2.731900
65.831399 2.300800
65.893299 2.282200
65.955199 2.303400
66.017099 2.356800
66.078899 2.510000
66.140799 2.957600
66.202699 3.220100
66.264599 3.045000
66.326399 2.616200
66.388299 2.452700
66.450199 2.325900
66.512099 2.349800
66.573899 2.196300
66.635799 2.131800
66.697699 2.121100
66.759599 2.384300
66.821399 3.136000
66.883299 4.057800
66.945199 3.405900
67.007099 2.983600
67.068899 2.820800
67.130799 2.647800
67.192699 2.531400
67.254599 2.521300
67.316399 2.555100
67.378299 2.505100
67.440199 2.493900
67.502099 2.615300
67.563899 2.695700
67.625799 2.793300
67.687699 2.879000
67.749599 2.923700
67.811399 2.885800
67.873299 2.656600
67.935199 2.617100
67.997099 2.556700
68.058899 2.450900
68.120799 2.406000
68.182699 2.512900
68.244599 2.669300
68.306399 2.787400
68.368299 2.780200
68.430199 3.100000
68.492099 2.844000
68.553899 2.502800
68.615799 2.582900
68.677699 2.662100
68.739599 3.034200
68.801399 3.175100
68.863299 3.190000
68.925199 2.928900
68.987099 2.975000
69.048899 3.035300
69.110799 3.167200
69.172699 3.256700
69.234599 3.249500
69.296499 3.248800
69.358299 3.108700
69.420199 3.116900
69.482099 3.223100
69.543999 3.232300
69.605799 3.193100
69.667699 3.254400
69.729599 3.419200
69.791499 3.232400
69.853299 3.189000
69.915199 3.156100
69.977099 3.003100
70.038999 3.337900
70.100799 2.898900
70.162699 2.630400
70.224599 2.606300
70.286499 2.671800
70.348299 2.678400
70.410199 2.784000
70.472099 2.982800
70.533999 3.143100
70.595799 3.174200
70.657699 3.031700
70.719599 2.989400
70.781499 2.884200
70.843299 2.841700
70.905199 2.860200
70.967099 2.855600
71.028999 2.844900
71.090799 2.802300
71.152699 2.756300
71.214599 2.748500
71.276499 2.771500
71.338299 2.799300
71.400199 2.849700
71.462099 2.948900
71.523999 3.030400
71.585799 3.040800
71.647699 3.090400
71.709599 3.141900
71.771499 3.371600
71.833299 3.069000
71.895199 2.975800
71.957099 3.005400
72.018999 2.998700
72.080799 2.962600
72.142699 2.967000
72.204599 3.205200
72.266499 3.306400
72.328299 2.925800
72.390199 2.822300
72.452099 2.882700
72.513999 2.562300
72.575799 2.461100
72.637699 2.505900
72.699599 2.587300
72.761499 2.830300
72.823299 3.064700
72.885199 2.695800
72.947099 2.672700
73.008999 2.884800
73.070799 3.062900
73.132699 3.705100
73.194599 3.368600
73.256499 3.081700
73.318299 3.077000
73.380199 3.118700
73.442099 3.073600
73.503999 3.085100
73.565799 3.021200
73.627699 2.961900
73.689599 2.786300
73.751499 2.762700
73.813299 2.629500
73.875199 2.624500
73.937099 2.852500
73.998999 2.931000
74.060799 2.872400
74.122699 2.722700
74.184599 2.561600
74.246499 2.562800
74.308299 2.574400
74.370199 3.312200
74.432099 2.996200
74.493999 2.853700
74.555899 2.826200
74.617699 2.703100
74.679599 2.634000
74.741499 2.605900
74.803399 2.637900
74.865199 2.598100
74.927099 2.634800
74.988999 2.620500
75.050899 2.583800
75.112699 2.643600
75.174599 2.659400
75.236499 2.727800
75.298399 2.694000
75.360199 2.757900
75.422099 2.605700
75.483999 2.527700
75.545899 2.481100
75.607699 2.647900
75.669599 2.723700
75.731499 2.810300
75.793399 3.030600
75.855199 2.880600
75.917099 2.683100
75.978999 2.600000
76.040899 4.165300
76.102699 2.432800
76.164599 2.376800
76.226499 2.369800
76.288399 2.414300
76.350199 2.465800
76.412099 2.520400
76.473999 2.598700
76.535899 2.789400
76.597699 2.954400
76.659599 3.138000
76.721499 3.810400
76.783399 3.549100
76.845199 3.353700
76.907099 3.101400
76.968999 3.109000
77.030899 3.152400
77.092699 3.278000
77.154599 3.371000
77.216499 3.392400
77.278399 3.274400
77.340199 3.299000
77.402099 3.454400
77.463999 3.727100
77.525899 3.123300
77.587699 3.068300
77.649599 3.117500
77.711499 3.045700
77.773399 3.190300
77.835199 3.161500
77.897099 3.108400
77.958999 3.569700
78.020899 4.605500
78.082699 3.989400
78.144599 2.836100
78.206499 2.827500
78.268399 2.847500
78.330199 2.925100
78.392099 3.087100
78.453999 3.100300
78.515899 3.212800
78.577699 3.287900
78.639599 3.207200
78.701499 3.096400
78.763399 3.049800
78.825199 2.997600
78.887099 3.117900
78.948999 2.953300
79.010899 2.946200
79.072699 3.100900
79.134599 3.308400
79.196499 3.554200
79.258399 3.645400
79.320199 3.860800
79.382099 3.347400
79.443999 2.997200
79.505899 2.871700
79.567699 2.720800
79.629599 2.659500
79.691499 3.027600
79.753399 3.075600
79.815199 3.040700
79.877099 3.004200
79.938999 2.989500
80.000899 2.991600
80.062799 2.837300
80.124599 2.892800
80.186499 3.073000
80.248399 3.261100
80.310299 3.233700
80.372099 3.108700
80.433999 3.035900
80.495899 3.004600
80.557799 2.967400
80.619599 2.928000
80.681499 2.836300
80.743399 2.783300
80.805299 2.728100
80.867099 2.657700
80.928999 2.581400
80.990899 2.508700
81.052799 2.536000
81.114599 2.669000
81.176499 2.910600
81.238399 3.140500
81.300299 3.190500
81.362099 3.174600
81.423999 3.055700
81.485899 2.945200
81.547799 2.865900
81.609599 2.888500
81.671499 2.725600
81.733399 2.614700
81.795299 2.728500
81.857099 3.314400
81.918999 2.674200
81.980899 2.752400
82.042799 2.853000
82.104599 2.993300
82.166499 2.845700
82.228399 2.911400
82.290299 2.962300
82.352099 3.009500
82.413999 3.135600
82.475899 3.528200
82.537799 3.167900
82.599599 3.105800
82.661499 3.051600
82.723399 3.017400
82.785299 2.985200
82.847099 2.995800
82.908999 3.056100
82.970899 3.092100
83.032799 3.020400
83.094599 2.890100
83.156499 2.751600
83.218399 2.723200
83.280299 2.728600
83.342099 2.757400
83.403999 2.784100
83.465899 2.835700
83.527799 2.912500
83.589599 2.947900
83.651499 3.406100
83.713399 3.559400
83.775299 3.946200
83.837099 3.708200
83.898999 3.857600
83.960899 2.763300
84.022799 2.671800
84.084599 2.638100
84.146499 2.729700
84.208399 2.964300
84.270299 3.171700
84.332099 3.329000
84.393999 3.437300
84.455899 3.452700
84.517799 3.259300
84.579599 3.173200
84.641499 2.942500
84.703399 2.827500
84.765299 2.860100
84.827099 2.933700
84.888999 3.537500
84.950899 3.631600
85.012799 3.526100
85.074599 3.541400
85.136499 3.478900
85.198399 3.586100
85.260299 3.483300
85.322099 3.485600
85.383999 3.750500
85.445899 3.984600
85.507799 3.823300
85.569699 3.599100
85.631499 3.123800
85.693399 2.894700
85.755299 2.861300
85.817199 2.788100
85.878999 2.731000
85.940899 2.652300
86.002799 2.727100
86.064699 3.348300
86.126499 3.659500
86.188399 3.876700
86.250299 4.061600
86.312199 3.517800
86.373999 3.481300
86.435899 3.390900
86.497799 3.285100
86.559699 3.372800
86.621499 3.318300
86.683399 3.261300
86.745299 3.072700
86.807199 2.997600
86.868999 2.800100
86.930899 2.630100
86.992799 2.507700
87.054699 2.445600
87.116499 2.475500
87.178399 2.622600
87.240299 2.857000
87.302199 2.898400
87.363999 2.812300
87.425899 2.710700
87.487799 2.619300
87.549699 2.573200
87.611499 2.637600
87.673399 2.680000
87.735299 2.720600
87.797199 2.760000
87.858999 2.917900
87.920899 3.209300
87.982799 3.251300
88.044699 3.303100
88.106499 3.599600
88.168399 3.320900
88.230299 3.056600
88.292199 2.938800
88.353999 2.853900
88.415899 2.702300
88.477799 2.643000
88.539699 2.682900
88.601499 2.817800
88.663399 3.115300
88.725299 3.479200
88.787199 4.144200
88.848999 4.399400
88.910899 4.367800
88.972799 4.050700
89.034699 3.866900
89.096499 3.639000
89.158399 3.530200
89.220299 3.474100
89.282199 3.425300
89.343999 3.251500
89.405899 3.098200
89.467799 2.955900
89.529699 3.003100
89.591499 3.109700
89.653399 2.919500
89.715299 2.753600
89.777199 2.780800
89.838999 2.816200
89.900899 2.917400
89.962799 3.047400
90.024699 3.234100
90.086499 3.667100
90.148399 3.717700
90.210299 3.683100
90.272199 3.332000
90.333999 3.016300
90.395899 2.862600
90.457799 2.883300
90.519699 3.046900
90.581499 3.290500
90.643399 3.102500
90.705299 3.006400
90.767199 2.862600
90.828999 2.597900
90.890899 2.401500
90.952799 2.335300
91.014699 2.432500
91.076599 3.306300
91.138399 3.346400
91.200299 3.834000
91.262199 4.257800
91.324099 3.910300
91.385899 3.860600
91.447799 3.798800
91.509699 3.597700
91.571599 3.551200
91.633399 3.636000
91.695299 4.124800
91.757199 4.050000
91.819099 3.708800
91.880899 3.618500
91.942799 3.310200
92.004699 3.479000
92.066599 3.882200
92.128399 4.217700
92.190299 3.942400
92.252199 3.284900
92.314099 2.877700
92.375899 2.773100
92.437799 2.947900
92.499699 3.264900
92.561599 3.338300
92.623399 3.100200
92.685299 3.244000
92.747199 3.305500
92.809099 3.320400
92.870899 3.308600
92.932799 3.073100
92.994699 3.443200
93.056599 3.287400
93.118399 3.350000
93.180299 3.580100
93.242199 2.905900
93.304099 2.785800
93.365899 2.685900
93.427799 2.618900
93.489699 2.603000
93.551599 2.730900
93.613399 2.729800
93.675299 2.666600
93.737199 2.673300
93.799099 2.722800
93.860899 2.729200
93.922799 2.709500
93.984699 2.685600
94.046599 2.633900
94.108399 2.590100
94.170299 2.550300
94.232199 2.389700
94.294099 2.338800
94.355899 2.242900
94.417799 2.138000
94.479699 2.094300
94.541599 2.097700
94.603399 2.319200
94.665299 2.004600
94.727199 1.771200
94.789099 1.556000
94.850899 1.317500
94.912799 1.104100
94.974699 0.903800
95.036599 0.739600
95.098399 0.645200
95.160299 0.552500
95.222199 0.557500
95.284099 0.312900
95.345899 0.117100
95.407799 0.064000
95.469699 0.059600
95.531599 0.055300
95.593399 0.051200
95.655299 0.047200
95.717199 0.043300
95.779099 0.039600
95.840899 0.036000
95.902799 0.032500
95.964699 0.029200
96.026599 0.026000
96.088399 0.022900
96.150299 0.020000
96.212199 0.017200
96.274099 0.014600
96.335899 0.012100
96.397799 0.009700
96.459699 0.007500
96.521599 0.005400
96.583499 0.003400
96.645299 0.001600
96.707199 0.000000
96.769099 0.000000
96.830999 0.000000
96.892799 0.000000
96.954699 0.000000
97.016599 0.000000
97.078499 0.000000
97.140299 0.000000
97.202199 0.000000
97.264099 0.000000
97.325999 0.000000
97.387799 0.000000
97.449699 0.000000
97.511599 0.000000
97.573499 0.000000
97.635299 0.000000
97.697199 0.000000
97.759099 0.000000
97.820999 0.000000
97.882799 0.000000
97.944699 0.000000
98.006599 0.000000
98.068499 0.000000
98.130299 0.000000
98.192199 0.000000
98.254099 0.000000
98.315999 0.000000
98.377799 0.000000
98.439699 0.000000
98.501599 0.000000
98.563499 0.000000
98.625299 0.000000
98.687199 0.000000
98.749099 0.000000
98.810999 0.000000
98.872799 0.000000
98.934699 0.000000
98.996599 0.000000
99.058499 0.000000
99.120299 0.000000
99.182199 0.000000
99.244099 0.000000
99.305999 0.000000
99.367799 0.000000
99.429699 0.000000
99.491599 0.000000
99.553499 0.000000
99.615299 0.000000
99.677199 0.000000
99.739099 0.000000
99.800999 0.000000
99.862799 0.000000
99.924699 0.000000
99.986599 0.000000
100.048499 0.000000
100.110299 0.000000
100.172199 0.000000
100.234099 0.000000
100.295999 0.000000
100.357799 0.000000
100.419699 0.000000
100.481599 0.000000
100.543499 0.000000
100.605299 0.000000
100.667199 0.000000
100.729099 0.000000
100.790999 0.000000
100.852799 0.000000
100.914699 0.000000
100.976599 0.000000
101.038499 0.000000
101.100299 0.000000
101.162199 0.000000
101.224099 0.000000
101.285999 0.000000
101.347799 0.000000
101.409699 0.000000
101.471599 0.000000
101.533499 0.000000
101.595299 0.000000
101.657199 0.000000
101.719099 0.000000
101.780999 0.000000
101.842899 0.000000
101.904699 0.000000
101.966599 0.000000
102.028499 0.000000
102.090399 0.000000
102.152199 0.000000
102.214099 0.000000
102.275999 0.000000
102.337899 0.000000
