Energy(eV) Total_DOS
-13.505290 0.000000
-13.481990 0.000000
-13.458790 0.000000
-13.435490 0.000000
-13.412190 0.000000
-13.388890 0.000000
-13.365590 0.000000
-13.342390 0.000000
-13.319090 0.000000
-13.295790 0.000000
-13.272490 0.000000
-13.249190 0.000000
-13.225990 0.000000
-13.202690 0.000000
-13.179390 0.000000
-13.156090 0.000000
-13.132790 0.000000
-13.109590 0.000000
-13.086290 0.000000
-13.062990 0.000000
-13.039690 0.000000
-13.016390 0.000000
-12.993190 0.000000
-12.969890 0.000000
-12.946590 0.000000
-12.923290 0.000000
-12.899990 0.000000
-12.876790 0.000000
-12.853490 0.000000
-12.830190 0.000000
-12.806890 0.000000
-12.783590 0.000000
-12.760390 0.000000
-12.737090 0.000000
-12.713790 0.000000
-12.690490 0.000000
-12.667190 0.000000
-12.643990 0.000000
-12.620690 0.000000
-12.597390 0.000000
-12.574090 0.000000
-12.550790 0.000000
-12.527590 0.000000
-12.504290 0.000000
-12.480990 0.000000
-12.457690 0.000000
-12.434390 0.000000
-12.411190 0.000000
-12.387890 0.000000
-12.364590 0.000000
-12.341290 0.000000
-12.317990 0.000000
-12.294790 0.000000
-12.271490 0.000000
-12.248190 0.000000
-12.224890 0.000000
-12.201590 0.000000
-12.178390 0.000000
-12.155090 0.000000
-12.131790 0.000000
-12.108490 0.000000
-12.085190 0.000000
-12.061990 0.000000
-12.038690 0.000000
-12.015390 0.000000
-11.992090 0.000000
-11.968790 0.000000
-11.945590 0.000000
-11.922290 0.000000
-11.898990 0.000000
-11.875690 0.000000
-11.852390 0.000000
-11.829190 0.000000
-11.805890 0.000000
-11.782590 0.000000
-11.759290 0.000000
-11.735990 0.000000
-11.712790 0.000000
-11.689490 0.000000
-11.666190 0.000000
-11.642890 0.000000
-11.619590 0.000000
-11.596390 0.000000
-11.573090 0.000000
-11.549790 0.000000
-11.526490 0.000000
-11.503190 0.000000
-11.479990 0.000000
-11.456690 0.000000
-11.433390 0.000000
-11.410090 0.000000
-11.386790 0.000000
-11.363590 0.000000
-11.340290 0.000000
-11.316990 0.000000
-11.293690 0.000000
-11.270390 0.000000
-11.247190 0.000000
-11.223890 0.000000
-11.200590 0.000000
-11.177290 0.000000
-11.153990 0.000000
-11.130790 0.000000
-11.107490 0.000000
-11.084190 0.000000
-11.060890 0.000000
-11.037590 0.000000
-11.014390 0.000000
-10.991090 0.000000
-10.967790 0.000000
-10.944490 0.000000
-10.921190 0.000000
-10.897990 0.000000
-10.874690 0.000000
-10.851390 0.000000
-10.828090 0.000000
-10.804790 0.000000
-10.781590 0.000000
-10.758290 0.000000
-10.734990 0.000000
-10.711690 0.000000
-10.688390 0.000000
-10.665190 0.000000
-10.641890 0.000000
-10.618590 0.000000
-10.595290 0.000000
-10.571990 0.000000
-10.548790 0.000000
-10.525490 0.000000
-10.502190 0.000000
-10.478890 0.000000
-10.455590 0.000000
-10.432390 0.000000
-10.409090 0.000000
-10.385790 0.000000
-10.362490 0.000000
-10.339190 0.000000
-10.315990 0.000000
-10.292690 0.000000
-10.269390 0.000000
-10.246090 0.000000
-10.222790 0.000000
-10.199590 0.000000
-10.176290 0.000000
-10.152990 0.000000
-10.129690 0.000000
-10.106390 0.000000
-10.083190 0.000000
-10.059890 0.000000
-10.036590 0.000000
-10.013290 0.000000
-9.989990 0.000000
-9.966790 0.000000
-9.943490 0.000000
-9.920190 0.000000
-9.896890 0.000000
-9.873590 0.000000
-9.850390 0.000000
-9.827090 0.000000
-9.803790 0.000000
-9.780490 0.000000
-9.757190 0.000000
-9.733990 0.000000
-9.710690 0.000000
-9.687390 0.000000
-9.664090 0.000000
-9.640790 0.000000
-9.617590 0.000000
-9.594290 0.000000
-9.570990 0.000000
-9.547690 0.000000
-9.524390 0.000000
-9.501190 0.000000
-9.477890 0.000000
-9.454590 0.000000
-9.431290 0.000000
-9.407990 0.000000
-9.384790 0.000000
-9.361490 0.000000
-9.338190 0.000000
-9.314890 0.000000
-9.291590 0.000000
-9.268390 0.000000
-9.245090 0.000000
-9.221790 0.000000
-9.198490 0.000000
-9.175190 0.000000
-9.151990 0.000000
-9.128690 0.000000
-9.105390 0.000000
-9.082090 0.000000
-9.058790 0.000000
-9.035590 0.000000
-9.012290 0.000000
-8.988990 0.000000
-8.965690 0.000000
-8.942390 0.000000
-8.919190 0.000000
-8.895890 0.000000
-8.872590 0.000000
-8.849290 0.000000
-8.825990 0.000000
-8.802790 0.000000
-8.779490 0.000000
-8.756190 0.000000
-8.732890 0.000000
-8.709590 0.000000
-8.686390 0.000000
-8.663090 0.000000
-8.639790 0.000000
-8.616490 0.000000
-8.593190 0.000000
-8.569990 0.000000
-8.546690 0.000000
-8.523390 0.000000
-8.500090 0.000000
-8.476790 0.000000
-8.453590 0.000000
-8.430290 0.000000
-8.406990 0.000000
-8.383690 0.000000
-8.360390 0.000000
-8.337190 0.000000
-8.313890 0.000000
-8.290590 0.000000
-8.267290 0.000000
-8.243990 0.000000
-8.220790 0.000000
-8.197490 0.000000
-8.174190 0.000000
-8.150890 0.000000
-8.127590 0.000000
-8.104390 0.000000
-8.081090 0.000000
-8.057790 0.000000
-8.034490 0.000000
-8.011190 0.000000
-7.987990 0.000000
-7.964690 0.000000
-7.941390 0.000000
-7.918090 0.000000
-7.894790 0.000000
-7.871590 0.000000
-7.848290 0.000000
-7.824990 0.000000
-7.801690 0.000000
-7.778390 0.000000
-7.755190 0.000000
-7.731890 0.000000
-7.708590 0.000000
-7.685290 0.000000
-7.661990 0.000000
-7.638790 0.000000
-7.615490 0.000000
-7.592190 0.000000
-7.568890 0.000000
-7.545590 0.000000
-7.522390 0.000000
-7.499090 0.000000
-7.475790 0.000000
-7.452490 0.000000
-7.429190 0.000000
-7.405990 0.000000
-7.382690 0.000000
-7.359390 0.000000
-7.336090 0.000000
-7.312790 0.000000
-7.289590 0.000000
-7.266290 0.000000
-7.242990 0.000000
-7.219690 0.000000
-7.196390 0.000000
-7.173190 0.000000
-7.149890 0.000000
-7.126590 0.000000
-7.103290 0.000000
-7.079990 0.000000
-7.056790 0.000000
-7.033490 0.000000
-7.010190 0.000000
-6.986890 0.000000
-6.963590 0.000000
-6.940390 0.000000
-6.917090 0.000000
-6.893790 0.000000
-6.870490 0.000000
-6.847190 0.000000
-6.823990 0.000000
-6.800690 0.000000
-6.777390 0.000000
-6.754090 0.000000
-6.730790 0.000000
-6.707590 0.000000
-6.684290 0.000000
-6.660990 0.000000
-6.637690 0.000000
-6.614390 0.000000
-6.591190 0.000000
-6.567890 0.000000
-6.544590 0.000000
-6.521290 0.000000
-6.497990 0.000000
-6.474790 0.000000
-6.451490 0.000000
-6.428190 0.000000
-6.404890 0.000000
-6.381590 0.000000
-6.358390 0.000000
-6.335090 0.000000
-6.311790 0.000000
-6.288490 0.000000
-6.265190 0.000000
-6.241990 0.000000
-6.218690 0.000000
-6.195390 0.000000
-6.172090 0.000000
-6.148790 0.000000
-6.125590 0.000000
-6.102290 0.000000
-6.078990 0.000000
-6.055690 0.000000
-6.032390 0.000000
-6.009190 0.000000
-5.985890 0.000000
-5.962590 0.000000
-5.939290 0.000000
-5.915990 0.000000
-5.892790 0.000000
-5.869490 0.000000
-5.846190 0.000000
-5.822890 5.924800
-5.799590 8.025900
-5.776390 12.004200
-5.753090 13.470400
-5.729790 13.227700
-5.706490 12.946700
-5.683190 12.286900
-5.659990 10.020900
-5.636690 8.777500
-5.613390 8.010900
-5.590090 7.651600
-5.566790 7.983900
-5.543590 8.807900
-5.520290 6.299700
-5.496990 7.734300
-5.473690 9.667800
-5.450390 10.658100
-5.427190 9.481000
-5.403890 8.770600
-5.380590 9.884700
-5.357290 12.008800
-5.333990 13.368300
-5.310790 15.070200
-5.287490 19.587900
-5.264190 19.681600
-5.240890 18.698000
-5.217590 14.648900
-5.194390 13.346100
-5.171090 12.552100
-5.147790 12.131700
-5.124490 12.028600
-5.101190 11.747200
-5.077990 11.239700
-5.054690 11.167800
-5.031390 11.295100
-5.008090 11.903000
-4.984790 12.436300
-4.961590 12.654300
-4.938290 11.703100
-4.914990 10.969000
-4.891690 10.158600
-4.868390 9.564500
-4.845190 7.903300
-4.821890 7.437800
-4.798590 6.256100
-4.775290 4.504600
-4.751990 3.110100
-4.728790 2.103700
-4.705490 1.253500
-4.682190 0.885900
-4.658890 0.622200
-4.635590 0.370800
-4.612390 0.264200
-4.589090 0.134100
-4.565790 0.802100
-4.542490 5.236100
-4.519190 7.159900
-4.495990 8.138400
-4.472690 9.482600
-4.449390 16.590500
-4.426090 18.267400
-4.402790 21.451800
-4.379590 22.670200
-4.356290 26.247400
-4.332990 30.093100
-4.309690 20.243000
-4.286390 16.776900
-4.263190 25.780600
-4.239890 22.967100
-4.216590 17.089900
-4.193290 11.032900
-4.169990 9.606700
-4.146790 12.435800
-4.123490 9.892800
-4.100190 8.906000
-4.076890 8.636400
-4.053590 6.849600
-4.030390 5.084600
-4.007090 2.907600
-3.983790 0.878000
-3.960490 0.543200
-3.937190 0.580300
-3.913990 0.576200
-3.890690 0.503700
-3.867390 0.519900
-3.844090 0.552100
-3.820790 0.591400
-3.797590 0.652100
-3.774290 1.349300
-3.750990 4.850900
-3.727690 6.935800
-3.704390 6.810200
-3.681190 5.432700
-3.657890 4.867900
-3.634590 4.521900
-3.611290 4.149300
-3.587990 3.626500
-3.564790 3.339800
-3.541490 3.039700
-3.518190 2.991600
-3.494890 3.124000
-3.471590 3.153900
-3.448390 3.242800
-3.425090 3.315800
-3.401790 3.609700
-3.378490 3.769800
-3.355190 3.648900
-3.331990 3.701200
-3.308690 3.448300
-3.285390 3.250800
-3.262090 2.996100
-3.238790 2.911900
-3.215590 2.816000
-3.192290 2.685500
-3.168990 2.594400
-3.145690 2.516900
-3.122390 2.443600
-3.099190 2.358300
-3.075890 2.288200
-3.052590 2.224100
-3.029290 2.169300
-3.005990 2.122800
-2.982790 2.078000
-2.959490 2.038300
-2.936190 2.007600
-2.912890 1.963000
-2.889590 1.907700
-2.866390 1.881600
-2.843090 1.864800
-2.819790 1.850300
-2.796490 1.835700
-2.773190 1.823400
-2.749990 1.811900
-2.726690 1.878500
-2.703390 1.954700
-2.680090 2.109400
-2.656790 2.171200
-2.633590 2.229700
-2.610290 2.228000
-2.586990 2.168000
-2.563690 2.166500
-2.540390 2.150700
-2.517190 2.178200
-2.493890 2.232100
-2.470590 2.308300
-2.447290 2.385000
-2.423990 2.461600
-2.400790 2.494800
-2.377490 2.487800
-2.354190 2.529000
-2.330890 2.588700
-2.307590 2.680400
-2.284390 2.809400
-2.261090 2.971700
-2.237790 3.091000
-2.214490 3.067600
-2.191190 3.051000
-2.167990 3.056000
-2.144690 3.109400
-2.121390 3.232400
-2.098090 3.298200
-2.074790 3.297000
-2.051590 3.300400
-2.028290 3.336900
-2.004990 3.363900
-1.981690 3.401500
-1.958390 3.436000
-1.935190 3.497500
-1.911890 3.609100
-1.888590 3.558200
-1.865290 3.471700
-1.841990 3.360900
-1.818790 3.240800
-1.795490 3.109400
-1.772190 2.967500
-1.748890 2.940500
-1.725590 3.023900
-1.702390 3.050000
-1.679090 3.066700
-1.655790 3.163300
-1.632490 3.255700
-1.609190 3.270000
-1.585990 3.411900
-1.562690 3.507800
