Energy(eV) Total_DOS
2.560579 1.080400
2.583579 1.119500
2.606679 1.202100
2.629779 1.327800
2.652879 1.264900
2.675979 1.134700
2.699079 1.059900
2.722179 0.975300
2.745279 0.924600
2.768379 0.920700
2.791479 0.918400
2.814579 0.924100
2.837679 0.932300
2.860779 0.939300
2.883879 0.945700
2.906979 0.947400
2.930079 0.947700
2.953079 0.945000
2.976179 0.939200
2.999279 0.945600
3.022379 1.002800
3.045479 1.020400
3.068579 1.012700
3.091679 0.987200
3.114779 0.946700
3.137879 0.915700
3.160979 0.904400
3.184079 0.901800
3.207179 0.907700
3.230279 0.922000
3.253379 0.945800
3.276479 0.978000
3.299579 1.013500
3.322679 1.051300
3.345679 1.091300
3.368779 1.141800
3.391879 1.220800
3.414979 1.470300
3.438079 1.699400
3.461179 1.900300
3.484279 2.165600
3.507379 2.260800
3.530479 1.949700
3.553579 1.904500
3.576679 1.896500
3.599779 1.890100
3.622879 1.885500
3.645979 1.879800
3.669079 1.869600
3.692179 1.905200
3.715279 1.667600
3.738279 1.410600
3.761379 1.411100
3.784479 1.426200
3.807579 1.411100
3.830679 1.369500
3.853779 1.312700
3.876879 1.284400
3.899979 1.267600
3.923079 1.267100
3.946179 1.267200
3.969279 1.267900
3.992379 1.211500
4.015479 1.193800
4.038579 1.176600
4.061679 1.158900
4.084779 1.140600
4.107779 1.122000
4.130879 1.102600
4.153979 1.077900
4.177079 1.051400
4.200179 1.026900
4.223279 1.003500
4.246379 0.983100
4.269479 0.962900
4.292579 0.948200
4.315679 0.939200
4.338779 0.937900
4.361879 0.946600
4.384979 0.965500
4.408079 0.996500
4.431179 1.035100
4.454279 1.076500
4.477379 1.125400
4.500379 1.198800
4.523479 1.291300
4.546579 1.382900
4.569679 1.473600
4.592779 1.554200
4.615879 1.619100
4.638979 1.652500
4.662079 1.664000
4.685179 1.673000
4.708279 1.673000
4.731379 1.669800
4.754479 1.660600
4.777579 1.706300
4.800679 1.740900
4.823779 1.625500
4.846879 1.582100
4.869979 1.578400
4.892979 1.572600
4.916079 1.554000
4.939179 1.561100
4.962279 1.538100
4.985379 1.446800
5.008479 1.387500
5.031579 1.372600
5.054679 1.368100
5.077779 1.367200
5.100879 1.376400
5.123979 1.397200
5.147079 1.403500
5.170179 1.383700
5.193279 1.344600
5.216379 1.345000
5.239479 1.363300
5.262579 1.374100
5.285579 1.421500
5.308679 1.414900
5.331779 1.366100
5.354879 1.302700
5.377979 1.247600
5.401079 1.218600
5.424179 1.205900
5.447279 1.184300
5.470379 1.123700
5.493479 1.089400
5.516579 1.076700
5.539679 1.062900
5.562779 1.048700
5.585879 1.035800
5.608979 1.024800
5.632079 1.013900
5.655079 1.003400
5.678179 0.997900
5.701279 1.002600
5.724379 1.051600
5.747479 1.058500
5.770579 1.052400
5.793679 1.057300
5.816779 1.072700
5.839879 1.070000
5.862979 1.056500
5.886079 1.024700
5.909179 0.977900
5.932279 0.921400
5.955379 0.903700
5.978479 0.905400
6.001579 0.908900
6.024679 0.914100
6.047679 0.913200
6.070779 0.911500
6.093879 0.933100
6.116979 0.973200
6.140079 1.021100
6.163179 1.072100
6.186279 1.124800
6.209379 1.179500
6.232479 1.236700
6.255579 1.375800
6.278679 1.383900
6.301779 1.391900
6.324879 1.374700
6.347979 1.341400
6.371079 1.308800
6.394179 1.267600
6.417279 1.221900
6.440279 1.181700
6.463379 1.147400
6.486479 1.119400
6.509579 1.098000
6.532679 1.063000
6.555779 1.025400
6.578879 0.991400
6.601979 0.962500
6.625079 0.937200
6.648179 0.915700
6.671279 0.898000
6.694379 0.881300
6.717479 0.865600
6.740579 0.871700
6.763679 0.880800
6.786779 0.875300
6.809879 0.858100
6.832879 0.858100
6.855979 0.858200
6.879079 0.858400
6.902179 0.861500
6.925279 0.865800
6.948379 0.871100
6.971479 0.876300
6.994579 0.889800
7.017679 0.914200
7.040779 0.898100
7.063879 0.884200
7.086979 0.872700
7.110079 0.868500
7.133179 0.888000
7.156279 0.933500
7.179379 0.980600
7.202379 1.001400
7.225479 0.995800
7.248579 1.006100
7.271679 1.039600
7.294779 1.126900
7.317879 1.268700
7.340979 1.412400
7.364079 1.193800
7.387179 1.122400
7.410279 1.081400
7.433379 1.086600
7.456479 1.039600
7.479579 1.010700
7.502679 1.048100
7.525779 1.047900
7.548879 0.995100
7.571979 0.976100
7.594979 0.994600
7.618079 1.011000
7.641179 1.029300
7.664279 1.049500
7.687379 1.071500
7.710479 1.094900
7.733579 1.104100
7.756679 1.125500
7.779779 1.204600
7.802879 1.232300
7.825979 1.238700
7.849079 1.241300
7.872179 1.235600
7.895279 1.226200
7.918379 1.214600
7.941479 1.197000
7.964579 1.182800
7.987579 1.181200
8.010679 1.187600
8.033779 1.200400
8.056879 1.212100
8.079979 1.220200
8.103079 1.228000
8.126179 1.237100
8.149279 1.247800
8.172379 1.257800
8.195479 1.264900
8.218579 1.252700
8.241679 1.239900
8.264779 1.231600
8.287879 1.231000
8.310979 1.235600
8.334079 1.244100
8.357179 1.251700
8.380179 1.261000
8.403279 1.271800
8.426379 1.289600
8.449479 1.326500
8.472579 1.384100
8.495679 1.429800
8.518779 1.451900
8.541879 1.472400
8.564979 1.492100
8.588079 1.505600
8.611179 1.570300
8.634279 1.623000
8.657379 1.633600
8.680479 1.649700
8.703579 1.665400
8.726679 1.673000
8.749679 1.677200
8.772779 1.672400
8.795879 1.672100
8.818979 1.664500
8.842079 1.649800
8.865179 1.625300
8.888279 1.592900
8.911379 1.560500
8.934479 1.517100
8.957579 1.458500
8.980679 1.457000
9.003779 1.444800
9.026879 1.434900
9.049979 1.427500
9.073079 1.423100
9.096179 1.420000
9.119279 1.414700
9.142279 1.407800
9.165379 1.401800
9.188479 1.394500
9.211579 1.386700
9.234679 1.381800
9.257779 1.377800
9.280879 1.375300
9.303979 1.374200
9.327079 1.373900
9.350179 1.374100
9.373279 1.375900
9.396379 1.378800
9.419479 1.382100
9.442579 1.385600
9.465679 1.383400
9.488779 1.376500
9.511879 1.380500
9.534879 1.367300
9.557979 1.355700
9.581079 1.346200
9.604179 1.338400
9.627279 1.332300
9.650379 1.328200
9.673479 1.326000
9.696579 1.327700
9.719679 1.328700
9.742779 1.334400
9.765879 1.353900
9.788979 1.328400
9.812079 1.237600
9.835179 1.229300
9.858279 1.220900
9.881379 1.210800
9.904379 1.224300
9.927479 1.244500
9.950579 1.271200
9.973679 1.297300
9.996779 1.387600
10.019879 1.711800
10.042979 1.311000
10.066079 1.280700
10.089179 1.243700
10.112279 1.226900
10.135379 1.225200
10.158479 1.224800
10.181579 1.222900
10.204679 1.224800
10.227779 1.222400
10.250879 1.214000
10.273979 1.194000
10.296979 1.190000
10.320079 1.197200
10.343179 1.208800
10.366279 1.224000
10.389379 1.245200
10.412479 1.274400
10.435579 1.309300
10.458679 1.340900
10.481779 1.543500
10.504879 1.615700
10.527979 1.586700
10.551079 1.562400
10.574179 1.582400
10.597279 1.641500
10.620379 1.652000
10.643479 1.650100
10.666579 1.636500
10.689579 1.632700
10.712679 1.627400
10.735779 1.631500
10.758879 1.640900
10.781979 1.638700
10.805079 1.637000
10.828179 1.653500
10.851279 1.691000
10.874379 1.783200
10.897479 1.937100
10.920579 2.087100
10.943679 2.899900
10.966779 2.180900
10.989879 2.010300
11.012979 1.856900
11.036079 1.702900
11.059179 1.561400
11.082179 1.505200
11.105279 1.404800
11.128379 1.310800
11.151479 1.224100
11.174579 1.146600
11.197679 1.113400
11.220779 1.110100
11.243879 1.123900
11.266979 1.133400
11.290079 1.132600
11.313179 1.121800
11.336279 1.116700
11.359379 1.099200
11.382479 1.180800
11.405579 1.129200
11.428679 1.116100
11.451679 1.128600
11.474779 1.147100
11.497879 1.170900
11.520979 1.205300
11.544079 1.249200
11.567179 1.277900
11.590279 1.323600
11.613379 1.390700
11.636479 1.454500
11.659579 1.521600
11.682679 1.574800
11.705779 1.633300
11.728879 1.693100
11.751979 1.733000
11.775079 1.778800
11.798179 1.828300
11.821279 1.879800
11.844279 2.092700
11.867379 1.883800
11.890479 1.929100
11.913579 1.920400
11.936679 1.853700
11.959779 1.790100
11.982879 1.760500
12.005979 1.749700
12.029079 1.773500
12.052179 1.837700
12.075279 1.915800
12.098379 1.992000
12.121479 2.071100
12.144579 2.074800
12.167679 2.120100
12.190779 2.142400
12.213879 2.042800
12.236879 1.912500
12.259979 1.527400
12.283079 1.439000
12.306179 1.380900
12.329279 1.372400
12.352379 1.327200
12.375479 1.282000
12.398579 1.255200
12.421679 1.242600
12.444779 1.249900
12.467879 1.270400
12.490979 1.257500
12.514079 1.244300
12.537179 1.246100
12.560279 1.247200
12.583379 1.238600
12.606479 1.239700
12.629479 1.225700
12.652579 1.210600
12.675679 1.207100
12.698779 1.236100
12.721879 1.194600
12.744979 1.171700
12.768079 1.164100
12.791179 1.182600
12.814279 1.206600
12.837379 1.220400
12.860479 1.204600
12.883579 1.209700
12.906679 1.217900
12.929779 1.264500
12.952879 1.222600
12.975979 1.196600
12.998979 1.195600
13.022079 1.210000
13.045179 1.242400
13.068279 1.278600
13.091379 1.370900
13.114479 1.393600
13.137579 1.409400
13.160679 1.429800
13.183779 1.481300
13.206879 1.571400
13.229979 1.619700
13.253079 1.654900
13.276179 1.674600
13.299279 1.683800
13.322379 1.683800
13.345479 1.722100
13.368579 1.627700
13.391579 1.582800
13.414679 1.441500
13.437779 1.409400
13.460879 1.385400
13.483979 1.371600
13.507079 1.357200
13.530179 1.339300
13.553279 1.346400
13.576379 1.370000
13.599479 1.407800
13.622579 1.414500
13.645679 1.412400
13.668779 1.405000
13.691879 1.390400
13.714979 1.380300
13.738079 1.374700
13.761179 1.371600
13.784179 1.370600
13.807279 1.374300
13.830379 1.383900
13.853479 1.393900
13.876579 1.403700
13.899679 1.417900
13.922779 1.432500
13.945879 1.442700
13.968979 1.519100
13.992079 1.461300
14.015179 1.461900
14.038279 1.204500
14.061379 1.150700
14.084479 1.102200
14.107579 1.056900
14.130679 1.017100
14.153779 0.978600
14.176779 0.944300
14.199879 0.913700
14.222979 0.886400
14.246079 0.862900
14.269179 0.844100
14.292279 0.825900
14.315379 0.809200
14.338479 0.794000
14.361579 0.780200
14.384679 0.788400
14.407779 0.784100
14.430879 0.758400
14.453979 0.741500
14.477079 0.734100
14.500179 0.740000
14.523279 0.761300
14.546279 0.790400
14.569379 0.818300
14.592479 0.864000
14.615579 0.917700
14.638679 0.981900
14.661779 1.079400
14.684879 1.201900
14.707979 1.354500
14.731079 1.446900
14.754179 1.508700
14.777279 1.594200
14.800379 1.684600
14.823479 1.776400
14.846579 1.890800
14.869679 1.986800
14.892779 1.999700
14.915879 1.957100
14.938879 1.902400
14.961979 1.818300
14.985079 1.687900
15.008179 1.664600
15.031279 1.648900
15.054379 1.632500
15.077479 1.667100
15.100579 1.688500
15.123679 1.697500
15.146779 1.702100
15.169879 1.714100
15.192979 1.734800
15.216079 1.750600
15.239179 1.760600
15.262279 1.764700
15.285379 1.760400
15.308479 1.754500
15.331479 1.730600
15.354579 1.720700
15.377679 1.720100
15.400779 1.792800
15.423879 1.798100
15.446979 1.588600
15.470079 1.443300
15.493179 1.336800
15.516279 1.207700
15.539379 1.076600
15.562479 1.033300
15.585579 1.063500
15.608679 1.084400
15.631779 0.989700
15.654879 0.915400
15.677979 0.885300
15.700979 0.895600
15.724079 0.894400
15.747179 0.884400
15.770279 0.867400
15.793379 0.871000
15.816479 0.875300
15.839579 0.880000
15.862679 0.885200
15.885779 0.890900
15.908879 0.947500
15.931979 1.029800
15.955079 1.072400
15.978179 1.070300
16.001279 1.081300
16.024379 1.048900
16.047479 1.012700
16.070579 0.951900
16.093579 0.816000
16.116679 0.732100
16.139779 0.666700
16.162879 0.607500
16.185979 0.560900
16.209079 0.510400
16.232179 0.484800
16.255279 0.460100
16.278379 0.431400
16.301479 0.401000
16.324579 0.370100
16.347679 0.341300
16.370779 0.314700
16.393879 0.290500
16.416979 0.268900
16.440079 0.250000
16.463179 0.233600
16.486179 0.218000
16.509279 0.203100
16.532379 0.188800
16.555479 0.175000
16.578579 0.161300
16.601679 0.147400
16.624779 0.137300
16.647879 0.127800
16.670979 0.118500
16.694079 0.109600
16.717179 0.100500
16.740279 0.091000
16.763379 0.081100
16.786479 0.070800
16.809579 0.060100
16.832679 0.049100
16.855779 0.037600
16.878779 0.025700
16.901879 0.013400
16.924979 0.005600
16.948079 0.004500
16.971179 0.003600
16.994279 0.002700
17.017379 0.002000
17.040479 0.001400
17.063579 0.000900
17.086679 0.000500
17.109779 0.000200
17.132879 0.000100
17.155979 0.000000
17.179079 0.000000
17.202179 0.000000
17.225279 0.000000
17.248279 0.000000
17.271379 0.000000
17.294479 0.000000
17.317579 0.000000
17.340679 0.000000
17.363779 0.000000
17.386879 0.000000
17.409979 0.000000
17.433079 0.000000
17.456179 0.000000
17.479279 0.000000
17.502379 0.000000
17.525479 0.000000
17.548579 0.000000
17.571679 0.000000
17.594779 0.000000
17.617879 0.000000
17.640879 0.000000
17.663979 0.000000
17.687079 0.000000
17.710179 0.000000
17.733279 0.000000
17.756379 0.000000
17.779479 0.000000
17.802579 0.000000
17.825679 0.000000
17.848779 0.000000
17.871879 0.000000
17.894979 0.000000
17.918079 0.000000
17.941179 0.000000
17.964279 0.000000
17.987379 0.000000
18.010479 0.000000
18.033479 0.000000
18.056579 0.000000
18.079679 0.000000
18.102779 0.000000
18.125879 0.000000
18.148979 0.000000
18.172079 0.000000
18.195179 0.000000
18.218279 0.000000
18.241379 0.000000
18.264479 0.000000
18.287579 0.000000
18.310679 0.000000
18.333779 0.000000
18.356879 0.000000
18.379979 0.000000
18.403079 0.000000
18.426079 0.000000
18.449179 0.000000
18.472279 0.000000
18.495379 0.000000
18.518479 0.000000
18.541579 0.000000
18.564679 0.000000
18.587779 0.000000
18.610879 0.000000
18.633979 0.000000
18.657079 0.000000
18.680179 0.000000
18.703279 0.000000
18.726379 0.000000
18.749479 0.000000
18.772579 0.000000
18.795579 0.000000
18.818679 0.000000
18.841779 0.000000
18.864879 0.000000
18.887979 0.000000
18.911079 0.000000
18.934179 0.000000
18.957279 0.000000
18.980379 0.000000
19.003479 0.000000
19.026579 0.000000
19.049679 0.000000
19.072779 0.000000
19.095879 0.000000
19.118979 0.000000
19.142079 0.000000
19.165179 0.000000
19.188179 0.000000
19.211279 0.000000
19.234379 0.000000
19.257479 0.000000
