Energy(eV) Total_DOS
-39.897858 0.000000
-39.860958 0.000000
-39.823958 0.000000
-39.786958 0.000000
-39.750058 0.000000
-39.713058 0.000000
-39.676158 0.000000
-39.639158 0.000000
-39.602158 0.000000
-39.565258 0.000000
-39.528258 0.000000
-39.491258 0.000000
-39.454358 0.000000
-39.417358 0.000000
-39.380458 0.000000
-39.343458 0.000000
-39.306458 0.000000
-39.269558 0.000000
-39.232558 0.000000
-39.195558 0.000000
-39.158658 0.000000
-39.121658 0.000000
-39.084758 0.000000
-39.047758 0.000000
-39.010758 0.000000
-38.973858 0.000000
-38.936858 0.000000
-38.899858 0.000000
-38.862958 0.000000
-38.825958 0.000000
-38.789058 0.000000
-38.752058 0.000000
-38.715058 0.000000
-38.678158 0.000000
-38.641158 0.000000
-38.604158 0.000000
-38.567258 0.000000
-38.530258 0.000000
-38.493358 0.000000
-38.456358 0.000000
-38.419358 0.000000
-38.382458 0.000000
-38.345458 0.000000
-38.308458 0.000000
-38.271558 0.000000
-38.234558 0.000000
-38.197558 0.000000
-38.160658 0.000000
-38.123658 0.000000
-38.086758 0.000000
-38.049758 0.000000
-38.012758 0.000000
-37.975858 0.000000
-37.938858 0.000000
-37.901858 0.000000
-37.864958 0.000000
-37.827958 0.000000
-37.791058 0.000000
-37.754058 0.000000
-37.717058 0.000000
-37.680158 0.000000
-37.643158 0.000000
-37.606158 0.000000
-37.569258 0.000000
-37.532258 0.000000
-37.495358 0.000000
-37.458358 0.000000
-37.421358 0.000000
-37.384458 0.000000
-37.347458 0.000000
-37.310458 0.000000
-37.273558 0.000000
-37.236558 0.000000
-37.199658 0.000000
-37.162658 0.000000
-37.125658 0.000000
-37.088758 0.000000
-37.051758 0.000000
-37.014758 0.000000
-36.977858 0.000000
-36.940858 0.000000
-36.903958 0.000000
-36.866958 0.000000
-36.829958 0.000000
-36.793058 0.000000
-36.756058 0.000000
-36.719058 0.000000
-36.682158 0.000000
-36.645158 0.000000
-36.608258 0.000000
-36.571258 0.000000
-36.534258 0.000000
-36.497358 0.000000
-36.460358 0.000000
-36.423358 0.000000
-36.386458 0.000000
-36.349458 0.000000
-36.312458 0.000000
-36.275558 0.000000
-36.238558 0.000000
-36.201658 0.000000
-36.164658 0.000000
-36.127658 0.000000
-36.090758 0.000000
-36.053758 0.000000
-36.016758 0.000000
-35.979858 0.000000
-35.942858 0.000000
-35.905958 0.000000
-35.868958 0.000000
-35.831958 0.000000
-35.795058 0.000000
-35.758058 0.000000
-35.721058 0.000000
-35.684158 0.000000
-35.647158 0.000000
-35.610258 0.000000
-35.573258 0.000000
-35.536258 0.000000
-35.499358 0.000000
-35.462358 0.000000
-35.425358 0.000000
-35.388458 0.000000
-35.351458 0.000000
-35.314558 0.000000
