Energy(eV) Total_DOS
-23.964297 0.000000
-23.940397 0.000000
-23.916497 0.000000
-23.892697 0.000000
-23.868797 0.000000
-23.844897 0.000000
-23.821097 0.000000
-23.797197 0.000000
-23.773297 0.000000
-23.749497 0.000000
-23.725597 0.000000
-23.701697 0.000000
-23.677897 0.000000
-23.653997 0.000000
-23.630097 0.000000
-23.606297 0.000000
-23.582397 0.000000
-23.558497 0.000000
-23.534697 0.000000
-23.510797 0.000000
-23.486897 0.000000
-23.463097 0.000000
-23.439197 0.000000
-23.415297 0.000000
-23.391497 0.000000
-23.367597 0.000000
-23.343697 0.000000
-23.319897 0.000000
-23.295997 0.000000
-23.272197 0.000000
-23.248297 0.000000
-23.224397 0.000000
-23.200597 0.000000
-23.176697 0.000000
-23.152797 0.000000
-23.128997 0.000000
-23.105097 0.000000
-23.081197 0.000000
-23.057397 0.000000
-23.033497 0.000000
-23.009597 0.000000
-22.985797 0.000000
-22.961897 0.000000
-22.937997 0.000000
-22.914197 0.000000
-22.890297 0.000000
-22.866397 0.000000
-22.842597 0.000000
-22.818697 0.000000
-22.794797 0.000000
-22.770997 0.000000
-22.747097 0.000000
-22.723197 0.000000
-22.699397 0.000000
-22.675497 0.000000
-22.651597 0.000000
-22.627797 0.000000
-22.603897 0.000000
-22.579997 0.000000
-22.556197 0.000000
-22.532297 0.000000
-22.508397 0.000000
-22.484597 0.000000
-22.460697 0.000000
-22.436797 0.000000
-22.412997 0.000000
-22.389097 0.000000
-22.365297 0.000000
-22.341397 0.000000
-22.317497 0.000000
-22.293697 0.000000
-22.269797 0.000000
-22.245897 0.000000
-22.222097 0.000000
-22.198197 0.000000
-22.174297 0.000000
-22.150497 0.000000
-22.126597 0.000000
-22.102697 0.000000
-22.078897 0.000000
-22.054997 0.000000
-22.031097 0.000000
-22.007297 0.000000
-21.983397 0.000000
-21.959497 0.000000
-21.935697 0.000000
-21.911797 0.000000
-21.887897 0.000000
-21.864097 0.000000
-21.840197 0.000000
-21.816297 0.000000
-21.792497 0.000000
-21.768597 0.000000
-21.744697 0.000000
-21.720897 0.000000
-21.696997 0.000000
-21.673097 0.000000
-21.649297 0.000000
-21.625397 0.000000
-21.601497 0.000000
-21.577697 0.000000
-21.553797 0.000000
-21.529897 0.000000
-21.506097 0.000000
-21.482197 0.000000
-21.458297 0.000000
-21.434497 0.000000
-21.410597 0.000000
-21.386797 0.000000
-21.362897 0.000000
-21.338997 0.000000
-21.315197 0.000000
-21.291297 0.000000
-21.267397 0.000000
-21.243597 0.000000
-21.219697 0.000000
-21.195797 0.000000
-21.171997 0.000000
-21.148097 0.000000
-21.124197 0.000000
-21.100397 0.000000
-21.076497 0.000000
-21.052597 0.000000
-21.028797 0.000000
-21.004897 0.000000
-20.980997 0.000000
