Energy(eV) Total_DOS
-11.192470 0.706900
-11.173970 0.720900
-11.155470 0.735300
-11.136970 0.750000
-11.118570 0.765100
-11.100070 0.780800
-11.081570 0.797000
-11.063170 0.813800
-11.044670 0.831000
-11.026170 0.848700
-11.007770 0.866800
-10.989270 0.885600
-10.970770 0.907900
-10.952370 0.932800
-10.933870 0.958900
-10.915370 0.986900
-10.896870 1.017300
-10.878470 1.049700
-10.859970 1.083900
-10.841470 1.123500
-10.823070 1.170700
-10.804570 1.224400
-10.786070 1.284700
-10.767670 1.407700
-10.749170 1.498800
-10.730670 1.460800
-10.712270 1.537600
-10.693770 1.567000
-10.675270 1.530500
-10.656770 1.526400
-10.638370 1.534900
-10.619870 1.525800
-10.601370 1.513700
-10.582970 1.498600
-10.564470 1.495200
-10.545970 1.493400
-10.527570 1.499600
-10.509070 1.505100
-10.490570 1.510900
-10.472170 1.510100
-10.453670 1.510000
-10.435170 1.514200
-10.416670 1.513600
-10.398270 1.514600
-10.379770 1.517200
-10.361270 1.519400
-10.342870 1.521300
-10.324370 1.525900
-10.305870 1.544400
-10.287470 1.565000
-10.268970 1.576200
-10.250470 1.587800
-10.232070 1.600800
-10.213570 1.628100
-10.195070 1.653100
-10.176570 1.699300
-10.158170 1.763900
-10.139670 1.811800
-10.121170 1.861600
-10.102770 2.092100
-10.084270 2.582200
-10.065770 1.232400
-10.047370 0.513600
-10.028870 0.000000
-10.010370 0.000000
-9.991970 0.000000
-9.973470 0.000000
-9.954970 0.000000
-9.936470 0.000000
-9.918070 0.000000
-9.899570 0.000000
-9.881070 0.000000
-9.862670 0.000000
-9.844170 0.000000
-9.825670 0.000000
-9.807270 0.000000
-9.788770 0.000000
-9.770270 0.000000
-9.751870 0.000000
-9.733370 0.000000
-9.714870 0.000000
-9.696370 0.000000
-9.677970 0.000000
-9.659470 0.000000
-9.640970 0.000000
-9.622570 0.000000
-9.604070 0.000000
-9.585570 0.000000
-9.567170 0.000000
-9.548670 0.000000
-9.530170 0.000000
-9.511770 0.000000
-9.493270 0.000000
-9.474770 0.000000
-9.456270 0.000000
-9.437870 0.000000
-9.419370 0.000000
-9.400870 0.000000
-9.382470 0.000000
-9.363970 0.000000
-9.345470 0.000000
-9.327070 0.000000
-9.308570 0.000000
-9.290070 0.000000
-9.271670 0.000000
-9.253170 0.000000
-9.234670 0.000000
-9.216170 0.000000
-9.197770 0.000000
-9.179270 0.000000
-9.160770 0.000000
-9.142370 0.000000
-9.123870 0.000000
-9.105370 0.000000
-9.086970 0.000000
-9.068470 0.000000
-9.049970 0.000000
-9.031470 0.000000
-9.013070 0.000000
-8.994570 0.000000
-8.976070 0.000000
-8.957670 0.000000
-8.939170 0.000000
-8.920670 0.000000
-8.902270 0.000000
-8.883770 0.000000
-8.865270 0.000000
-8.846870 0.000000
-8.828370 0.000000
-8.809870 0.000000
-8.791370 0.000000
-8.772970 0.000000
-8.754470 0.000000
-8.735970 0.000000
-8.717570 0.000000
-8.699070 0.000000
-8.680570 0.000000
-8.662170 0.000000
-8.643670 0.000000
-8.625170 0.000000
-8.606770 0.000000
-8.588270 0.000000
-8.569770 0.000000
-8.551270 0.000000
-8.532870 0.000000
-8.514370 0.000000
-8.495870 0.000000
-8.477470 0.000000
-8.458970 0.000000
-8.440470 0.000000
-8.422070 0.000000
-8.403570 0.000000
-8.385070 0.000000
-8.366670 0.000000
-8.348170 0.000000
-8.329670 0.000000
-8.311170 0.000000
-8.292770 0.000000
-8.274270 0.000000
-8.255770 0.000000
-8.237370 0.000000
-8.218870 0.000000
-8.200370 0.000000
-8.181970 0.000000
-8.163470 0.000000
-8.144970 0.000000
-8.126570 0.000000
-8.108070 0.000000
-8.089570 0.000000
-8.071070 0.000000
-8.052670 0.000000
-8.034170 0.000000
-8.015670 0.000000
-7.997270 0.000000
-7.978770 0.000000
-7.960270 0.000000
-7.941870 0.000000
-7.923370 0.000000
-7.904870 0.000000
-7.886470 0.000000
-7.867970 0.000000
-7.849470 0.000000
-7.830970 0.000000
-7.812570 0.000000
-7.794070 0.000000
-7.775570 0.000000
-7.757170 0.000000
-7.738670 0.000000
-7.720170 0.000000
-7.701770 0.000000
-7.683270 0.000000
-7.664770 0.000000
-7.646370 0.000000
-7.627870 0.000000
-7.609370 0.000000
-7.590870 0.000000
-7.572470 0.000000
-7.553970 0.000000
-7.535470 0.000000
-7.517070 0.000000
-7.498570 0.000000
-7.480070 0.000000
-7.461670 0.000000
-7.443170 0.000000
-7.424670 0.000000
-7.406270 0.000000
-7.387770 0.000000
-7.369270 0.000000
-7.350770 0.000000
-7.332370 0.000000
-7.313870 0.000000
-7.295370 0.000000
-7.276970 0.000000
-7.258470 0.000000
-7.239970 0.000000
-7.221570 0.000000
-7.203070 0.000000
-7.184570 0.000000
-7.166170 0.000000
-7.147670 0.000000
-7.129170 0.000000
-7.110670 0.000000
-7.092270 0.000000
-7.073770 0.000000
-7.055270 0.000000
-7.036870 0.000000
-7.018370 0.000000
-6.999870 0.000000
-6.981470 0.000000
-6.962970 0.000000
-6.944470 0.000000
-6.926070 0.000000
-6.907570 0.000000
-6.889070 0.000000
-6.870570 0.000000
-6.852170 0.000000
-6.833670 0.000000
-6.815170 0.000000
-6.796770 0.000000
-6.778270 0.000000
-6.759770 0.000000
-6.741370 0.000000
-6.722870 0.000000
-6.704370 0.000000
-6.685870 0.000000
-6.667470 0.000000
-6.648970 0.000000
-6.630470 0.000000
-6.612070 0.000000
-6.593570 0.000000
-6.575070 0.040000
-6.556670 0.175200
-6.538170 0.362300
-6.519670 0.435500
-6.501270 0.518700
-6.482770 0.656700
-6.464270 0.876100
-6.445770 1.001400
-6.427370 1.292300
-6.408870 1.733300
-6.390370 1.663000
-6.371970 1.733300
-6.353470 1.813300
-6.334970 1.961700
-6.316570 2.176400
-6.298070 2.601100
-6.279570 2.838500
-6.261170 4.002100
-6.242670 3.874300
-6.224170 2.805400
-6.205670 2.322000
-6.187270 2.094800
-6.168770 1.924900
-6.150270 1.781500
-6.131870 1.655600
-6.113370 1.545100
-6.094870 1.451800
-6.076470 1.376200
-6.057970 1.307300
-6.039470 1.242400
-6.021070 1.175900
-6.002570 1.118600
-5.984070 1.075500
-5.965570 1.039900
-5.947170 1.006800
-5.928670 0.976200
-5.910170 0.947800
-5.891770 0.920700
-5.873270 0.894400
-5.854770 0.869100
-5.836370 0.844600
-5.817870 0.820600
-5.799370 0.796400
-5.780970 0.772100
-5.762470 0.748600
-5.743970 0.727000
-5.725470 0.707000
-5.707070 0.684200
-5.688570 0.669600
-5.670070 0.657500
-5.651670 0.645600
-5.633170 0.634000
-5.614670 0.622500
-5.596270 0.611100
-5.577770 0.599900
-5.559270 0.588800
-5.540870 0.577900
-5.522370 0.567100
-5.503870 0.556100
-5.485370 0.545100
-5.466970 0.534400
-5.448470 0.524100
-5.429970 0.514000
-5.411570 0.504000
-5.393070 0.494100
-5.374570 0.484400
-5.356170 0.472100
-5.337670 0.461100
-5.319170 0.452400
-5.300770 0.445200
-5.282270 0.439200
-5.263770 0.433500
-5.245270 0.427800
-5.226870 0.422100
-5.208370 0.416500
-5.189870 0.410800
-5.171470 0.405200
-5.152970 0.399600
-5.134470 0.394000
-5.116070 0.388500
-5.097570 0.383000
-5.079070 0.377600
-5.060670 0.372300
-5.042170 0.366900
-5.023670 0.361600
-5.005170 0.356000
-4.986770 0.350200
-4.968270 0.344100
-4.949770 0.337900
-4.931370 0.332000
-4.912870 0.326300
-4.894370 0.320900
-4.875970 0.315800
-4.857470 0.309200
-4.838970 0.303500
-4.820570 0.300200
-4.802070 0.297000
-4.783570 0.293900
-4.765070 0.290700
-4.746670 0.287600
-4.728170 0.284500
-4.709670 0.281400
-4.691270 0.278300
-4.672770 0.275200
-4.654270 0.272000
-4.635870 0.268900
-4.617370 0.265700
-4.598870 0.262500
-4.580470 0.259300
-4.561970 0.255800
-4.543470 0.252300
-4.524970 0.248800
-4.506570 0.245400
-4.488070 0.242000
-4.469570 0.238700
-4.451170 0.235400
-4.432670 0.232100
-4.414170 0.228700
-4.395770 0.225400
-4.377270 0.222200
-4.358770 0.218300
-4.340270 0.213200
-4.321870 0.209700
-4.303370 0.206600
-4.284870 0.203900
-4.266470 0.201600
-4.247970 0.199600
-4.229470 0.197700
-4.211070 0.195800
-4.192570 0.193800
-4.174070 0.191800
-4.155670 0.189800
-4.137170 0.187800
-4.118670 0.185800
-4.100170 0.183800
-4.081770 0.181800
-4.063270 0.179800
-4.044770 0.177800
-4.026370 0.175800
-4.007870 0.173900
-3.989370 0.171900
-3.970970 0.169900
-3.952470 0.167900
-3.933970 0.165800
-3.915570 0.163800
-3.897070 0.161600
-3.878570 0.159400
-3.860070 0.157000
-3.841670 0.154500
-3.823170 0.151900
-3.804670 0.149500
-3.786270 0.147100
-3.767770 0.144800
-3.749270 0.142600
-3.730870 0.140500
-3.712370 0.138400
-3.693870 0.198900
-3.675470 0.412400
-3.656970 0.524800
-3.638470 0.599000
-3.619970 0.670500
-3.601570 0.754800
-3.583070 0.860300
-3.564570 0.961700
-3.546170 1.058100
-3.527670 1.140100
-3.509170 1.313500
-3.490770 1.564600
-3.472270 1.555300
-3.453770 1.511800
-3.435370 1.507300
-3.416870 1.502000
-3.398370 1.477400
-3.379870 1.394700
-3.361470 1.376900
-3.342970 1.354400
-3.324470 1.324000
-3.306070 1.285100
-3.287570 1.254200
-3.269070 1.231400
-3.250670 1.216600
-3.232170 1.211200
-3.213670 1.368300
-3.195270 1.200600
-3.176770 1.164000
-3.158270 1.157200
-3.139770 1.149600
-3.121370 1.141200
-3.102870 1.131100
-3.084370 1.116600
-3.065970 1.100100
-3.047470 1.085000
-3.028970 1.074400
-3.010570 1.064000
-2.992070 1.125500
-2.973570 1.135400
-2.955170 1.159000
-2.936670 1.283400
-2.918170 1.156100
-2.899670 1.197500
-2.881270 1.213200
-2.862770 1.181100
-2.844270 1.192700
-2.825870 1.205700
-2.807370 1.220500
-2.788870 1.235800
-2.770470 1.299800
-2.751970 1.258800
-2.733470 1.271600
-2.715070 1.280000
-2.696570 1.286600
-2.678070 1.302000
-2.659570 1.319500
-2.641170 1.437800
-2.622670 1.413600
-2.604170 1.468500
-2.585770 1.532300
-2.567270 1.541900
-2.548770 1.539200
-2.530370 1.606500
-2.511870 1.707300
-2.493370 1.758200
-2.474970 1.739800
-2.456470 1.728700
-2.437970 1.779500
-2.419470 1.722800
-2.401070 1.678800
-2.382570 1.672800
-2.364070 1.671200
-2.345670 1.672100
-2.327170 1.673100
-2.308670 1.670900
-2.290270 1.659600
-2.271770 1.659100
-2.253270 1.658600
-2.234870 1.655500
-2.216370 1.649500
-2.197870 1.640700
-2.179370 1.630100
-2.160970 1.621300
-2.142470 1.612100
-2.123970 1.602400
-2.105570 1.593700
-2.087070 1.588000
-2.068570 1.584200
-2.050170 1.586900
-2.031670 1.594900
-2.013170 1.594200
-1.994670 1.590900
-1.976270 1.586100
-1.957770 1.580300
-1.939270 1.573400
-1.920870 1.565600
-1.902370 1.556800
-1.883870 1.547200
-1.865470 1.539000
-1.846970 1.532500
-1.828470 1.526900
-1.810070 1.521800
-1.791570 1.516600
-1.773070 1.510900
-1.754570 1.505900
-1.736170 1.502600
-1.717670 1.503500
-1.699170 1.498300
-1.680770 1.491700
-1.662270 1.484200
-1.643770 1.476100
-1.625370 1.467900
-1.606870 1.462100
-1.588370 1.460600
-1.569970 1.457900
-1.551470 1.454600
-1.532970 1.451200
-1.514470 1.447500
-1.496070 1.443800
-1.477570 1.440300
-1.459070 1.438600
-1.440670 1.437800
-1.422170 1.437700
-1.403670 1.438400
-1.385270 1.435800
-1.366770 1.429600
-1.348270 1.422100
-1.329870 1.415700
-1.311370 1.410300
-1.292870 1.406400
-1.274370 1.404400
-1.255970 1.403700
-1.237470 1.402100
-1.218970 1.396100
