Energy(eV) Total_DOS
-34.122933 0.000000
-34.093733 0.000000
-34.064533 0.000000
-34.035433 0.000000
-34.006233 0.000000
-33.977133 0.000000
-33.947933 0.000000
-33.918833 0.000000
-33.889633 0.000000
-33.860433 0.000000
-33.831333 0.000000
-33.802133 0.000000
-33.773033 0.000000
-33.743833 0.000000
-33.714733 0.000000
-33.685533 0.000000
-33.656333 0.000000
-33.627233 0.000000
-33.598033 0.000000
-33.568933 0.000000
-33.539733 0.000000
-33.510533 0.000000
-33.481433 0.000000
-33.452233 0.000000
-33.423133 0.000000
-33.393933 0.000000
-33.364833 0.000000
-33.335633 0.000000
-33.306433 0.000000
-33.277333 0.000000
-33.248133 0.000000
-33.219033 0.000000
-33.189833 0.000000
-33.160733 0.000000
-33.131533 0.000000
-33.102333 0.000000
-33.073233 0.000000
-33.044033 0.000000
-33.014933 0.000000
-32.985733 0.000000
-32.956533 0.000000
-32.927433 0.000000
-32.898233 0.000000
-32.869133 0.000000
-32.839933 0.000000
-32.810833 0.000000
-32.781633 0.000000
-32.752433 0.000000
-32.723333 0.000000
-32.694133 0.000000
-32.665033 0.000000
-32.635833 0.000000
-32.606633 0.000000
-32.577533 0.000000
-32.548333 0.000000
-32.519233 0.000000
-32.490033 0.000000
-32.460933 0.000000
-32.431733 0.000000
-32.402533 0.000000
-32.373433 0.000000
-32.344233 0.000000
-32.315133 0.000000
-32.285933 0.000000
-32.256833 0.000000
-32.227633 0.000000
-32.198433 0.000000
-32.169333 0.000000
-32.140133 0.000000
-32.111033 0.000000
-32.081833 0.000000
-32.052633 0.000000
-32.023533 0.000000
-31.994333 0.000000
-31.965233 0.000000
-31.936033 0.000000
-31.906933 0.000000
-31.877733 0.000000
-31.848533 0.000000
-31.819433 0.000000
-31.790233 0.000000
-31.761133 0.000000
-31.731933 0.000000
-31.702833 0.000000
-31.673633 0.000000
-31.644433 0.000000
-31.615333 0.000000
-31.586133 0.000000
-31.557033 0.000000
-31.527833 0.000000
-31.498633 0.000000
-31.469533 0.000000
-31.440333 0.000000
-31.411233 0.000000
-31.382033 0.000000
-31.352933 0.000000
-31.323733 0.000000
-31.294533 0.000000
-31.265433 0.000000
-31.236233 0.000000
-31.207133 0.000000
-31.177933 0.000000
-31.148733 0.000000
-31.119633 0.000000
-31.090433 0.000000
-31.061333 0.000000
-31.032133 0.000000
-31.003033 0.000000
-30.973833 0.000000
-30.944633 0.000000
-30.915533 0.000000
-30.886333 0.000000
-30.857233 0.000000
-30.828033 0.000000
-30.798933 0.000000
-30.769733 0.000000
-30.740533 0.000000
-30.711433 0.000000
-30.682233 0.000000
-30.653133 0.000000
-30.623933 0.000000
-30.594733 0.000000
